ROSN,D,20180724,000000,394.9000000
ROSN,D,20180725,000000,395.8000000
ROSN,D,20180726,000000,397.3500000
ROSN,D,20180727,000000,403.5000000
ROSN,D,20180730,000000,406.4500000
ROSN,D,20180731,000000,419.0000000
ROSN,D,20180801,000000,416.6000000
ROSN,D,20180802,000000,416.8000000
ROSN,D,20180803,000000,411.2500000
ROSN,D,20180806,000000,419.3500000
ROSN,D,20180807,000000,427.9000000
ROSN,D,20180808,000000,429.0000000
ROSN,D,20180809,000000,432.3000000
ROSN,D,20180810,000000,433.2500000
ROSN,D,20180813,000000,437.2000000
ROSN,D,20180814,000000,431.3000000
ROSN,D,20180815,000000,428.5500000
ROSN,D,20180816,000000,422.3000000
ROSN,D,20180817,000000,425.8000000
ROSN,D,20180820,000000,427.0000000
ROSN,D,20180821,000000,434.0000000
ROSN,D,20180822,000000,437.3000000
ROSN,D,20180823,000000,430.0000000
ROSN,D,20180824,000000,428.1000000
ROSN,D,20180827,000000,434.7500000
ROSN,D,20180828,000000,436.0000000
ROSN,D,20180829,000000,440.5000000
ROSN,D,20180830,000000,437.0000000
ROSN,D,20180831,000000,435.7000000
ROSN,D,20180903,000000,438.7500000
ROSN,D,20180904,000000,439.3500000
ROSN,D,20180905,000000,434.5000000
ROSN,D,20180906,000000,436.0500000
ROSN,D,20180907,000000,439.5500000
ROSN,D,20180910,000000,449.4500000
ROSN,D,20180911,000000,448.8000000
ROSN,D,20180912,000000,444.9000000
ROSN,D,20180913,000000,442.4000000
ROSN,D,20180914,000000,441.3500000
ROSN,D,20180917,000000,441.3000000
ROSN,D,20180918,000000,440.4000000
ROSN,D,20180919,000000,437.8500000
ROSN,D,20180920,000000,438.7000000
ROSN,D,20180921,000000,440.4000000
ROSN,D,20180924,000000,447.0500000
ROSN,D,20180925,000000,460.0000000
ROSN,D,20180926,000000,458.5000000
ROSN,D,20180927,000000,478.0000000
ROSN,D,20180928,000000,493.0000000
ROSN,D,20181001,000000,494.0500000
ROSN,D,20181002,000000,491.4000000
ROSN,D,20181003,000000,512.0000000
ROSN,D,20181004,000000,508.2000000
ROSN,D,20181005,000000,503.0000000
ROSN,D,20181008,000000,479.4500000
ROSN,D,20181009,000000,473.1000000
ROSN,D,20181010,000000,468.7500000
ROSN,D,20181011,000000,462.5500000
ROSN,D,20181012,000000,465.1000000
ROSN,D,20181015,000000,462.0500000
ROSN,D,20181016,000000,468.7000000
ROSN,D,20181017,000000,467.8500000
ROSN,D,20181018,000000,466.6000000
ROSN,D,20181019,000000,467.0000000
ROSN,D,20181022,000000,465.3000000
ROSN,D,20181023,000000,455.0000000
ROSN,D,20181024,000000,463.5000000
ROSN,D,20181025,000000,458.4000000
ROSN,D,20181026,000000,453.3000000
ROSN,D,20181029,000000,458.5000000
ROSN,D,20181030,000000,453.7000000
ROSN,D,20181031,000000,460.4500000
ROSN,D,20181101,000000,460.0000000
ROSN,D,20181102,000000,459.6000000
ROSN,D,20181106,000000,482.4500000
ROSN,D,20181107,000000,484.1000000
ROSN,D,20181108,000000,475.0000000
ROSN,D,20181109,000000,468.6000000
ROSN,D,20181112,000000,463.5000000
