20140106,110000,2017.9000000,2023.0000000,2010.1000000,2017.1000000,79555
20140106,120000,2016.1000000,2017.9000000,2010.4000000,2013.3000000,84976
20140106,130000,2013.3000000,2016.3000000,1997.9000000,2006.7000000,135021
20140106,140000,2006.7000000,2019.0000000,2004.8000000,2008.4000000,157343
20140106,150000,2009.2000000,2013.5000000,2006.3000000,2006.9000000,47140
20140106,160000,2008.1000000,2011.1000000,2004.4000000,2007.8000000,64333
20140106,170000,2006.6000000,2007.5000000,2000.4000000,2002.8000000,69803
20140106,180000,2002.7000000,2003.5000000,1999.3000000,2000.1000000,41480
20140106,190000,2000.1000000,2000.2000000,1990.2000000,1990.2000000,115926
20140108,110000,1994.5000000,1994.5000000,1975.5000000,1977.3000000,106022
20140108,120000,1977.3000000,1983.3000000,1974.3000000,1982.3000000,47060
20140108,130000,1982.3000000,1984.6000000,1977.2000000,1978.2000000,77363
20140108,140000,1977.9000000,1982.0000000,1977.6000000,1978.6000000,36804
20140108,150000,1978.6000000,1986.0000000,1971.9000000,1973.2000000,118132
20140108,160000,1972.6000000,1980.5000000,1972.5000000,1976.8000000,41923
20140108,170000,1976.7000000,1977.5000000,1971.1000000,1971.2000000,33282
20140108,180000,1971.2000000,1971.7000000,1962.1000000,1963.2000000,88942
20140108,190000,1963.2000000,1963.2000000,1953.4000000,1959.1000000,115266
20140109,110000,1961.1000000,1968.0000000,1952.3000000,1966.9000000,219241
20140109,120000,1966.9000000,1972.8000000,1966.0000000,1972.7000000,132255
20140109,130000,1973.0000000,1979.7000000,1971.0000000,1974.1000000,322969
20140109,140000,1974.1000000,1976.3000000,1971.8000000,1975.6000000,50577
20140109,150000,1975.6000000,1976.0000000,1972.3000000,1973.5000000,66637
20140109,160000,1973.6000000,1975.0000000,1972.1000000,1973.5000000,52694
20140109,170000,1974.1000000,1974.2000000,1970.6000000,1971.8000000,101341
20140109,180000,1971.5000000,1977.4000000,1970.0000000,1976.0000000,131942
20140109,190000,1976.0000000,1979.9000000,1973.2000000,1979.1000000,129376
20140110,110000,1975.0000000,1975.0000000,1965.6000000,1968.0000000,118097
20140110,120000,1968.6000000,1975.0000000,1968.0000000,1974.6000000,38187
20140110,130000,1975.0000000,1977.7000000,1965.4000000,1973.3000000,171768
20140110,140000,1973.0000000,1977.0000000,1971.4000000,1974.1000000,36371
20140110,150000,1974.1000000,1978.7000000,1973.7000000,1978.5000000,60019
20140110,160000,1978.5000000,1990.0000000,1978.0000000,1988.9000000,168675
20140110,170000,1988.5000000,1996.7000000,1984.3000000,1996.7000000,161285
20140110,180000,1996.7000000,1998.0000000,1984.1000000,1990.3000000,147404
20140110,190000,1990.3000000,1996.6000000,1984.4000000,1991.6000000,179259
20140113,110000,1986.3000000,1995.3000000,1984.5000000,1992.8000000,71428
20140113,120000,1992.9000000,1994.7000000,1985.6000000,1985.6000000,44708
20140113,130000,1985.6000000,1988.9000000,1981.0000000,1981.7000000,50272
20140113,140000,1981.6000000,2001.0000000,1981.0000000,1999.0000000,108181
20140113,150000,1999.1000000,2002.7000000,1997.1000000,2000.4000000,66594
20140113,160000,2000.4000000,2016.5000000,2000.0000000,2008.2000000,356074
20140113,170000,2008.5000000,2010.8000000,2005.9000000,2009.8000000,83407
20140113,180000,2009.6000000,2009.9000000,1998.5000000,2003.7000000,223711
20140113,190000,2003.7000000,2006.6000000,1999.0000000,2001.1000000,88032
20140114,110000,1987.7000000,1988.1000000,1970.2000000,1972.6000000,439640
20140114,120000,1972.7000000,1974.8000000,1965.3000000,1968.9000000,101388
20140114,130000,1968.9000000,1983.0000000,1966.0000000,1982.8000000,139017
20140114,140000,1982.6000000,1984.0000000,1981.5000000,1983.3000000,47865
20140114,150000,1983.3000000,1983.5000000,1973.6000000,1978.8000000,129654
20140114,160000,1978.7000000,1983.9000000,1977.5000000,1982.3000000,107915
20140114,170000,1982.5000000,1990.7000000,1981.7000000,1990.1000000,87388
20140114,180000,1990.2000000,1993.7000000,1989.3000000,1991.1000000,82287
20140114,190000,1991.2000000,1991.6000000,1980.0000000,1980.0000000,97356
20140115,110000,1986.0000000,1993.6000000,1985.1000000,1991.9000000,90545
20140115,120000,1991.9000000,1996.1000000,1988.9000000,1995.5000000,91944
20140115,130000,1995.6000000,1998.4000000,1991.3000000,1995.3000000,128550
20140115,140000,1995.3000000,1997.5000000,1987.6000000,1987.9000000,141658
20140115,150000,1987.8000000,1988.7000000,1981.0000000,1988.7000000,96433
20140115,160000,1988.7000000,1990.7000000,1984.4000000,1988.6000000,149101
20140115,170000,1988.4000000,1992.6000000,1988.1000000,1991.5000000,107578
20140115,180000,1991.5000000,1999.6000000,1990.9000000,1999.1000000,112381
20140115,190000,1999.1000000,2000.2000000,1990.3000000,1999.9000000,178155
20140116,110000,1998.1000000,1998.1000000,1991.0000000,1994.3000000,45979
20140116,120000,1994.7000000,1994.9000000,1990.6000000,1993.1000000,94215
20140116,130000,1993.1000000,1998.6000000,1989.7000000,1992.0000000,181315
20140116,140000,1992.3000000,1993.2000000,1985.2000000,1988.0000000,108677
20140116,150000,1988.0000000,1992.7000000,1987.9000000,1991.5000000,38624
20140116,160000,1991.5000000,1992.7000000,1987.5000000,1987.7000000,66295
20140116,170000,1988.1000000,1989.3000000,1978.0000000,1984.4000000,181699
20140116,180000,1984.5000000,1984.6000000,1978.7000000,1981.4000000,100490
20140116,190000,1981.4000000,1983.0000000,1976.5000000,1979.6000000,104261
20140117,110000,1979.0000000,1979.6000000,1972.6000000,1976.0000000,42724
