AFLT,D,20180724,000000,122.1500000
AFLT,D,20180725,000000,121.3000000
AFLT,D,20180726,000000,122.7000000
AFLT,D,20180727,000000,122.2000000
AFLT,D,20180730,000000,121.7000000
AFLT,D,20180731,000000,122.9500000
AFLT,D,20180801,000000,121.0000000
AFLT,D,20180802,000000,116.0000000
AFLT,D,20180803,000000,118.1000000
AFLT,D,20180806,000000,114.3000000
AFLT,D,20180807,000000,114.2500000
AFLT,D,20180808,000000,111.8500000
AFLT,D,20180809,000000,109.7000000
AFLT,D,20180810,000000,105.0000000
AFLT,D,20180813,000000,105.7500000
AFLT,D,20180814,000000,107.2500000
AFLT,D,20180815,000000,107.4000000
AFLT,D,20180816,000000,110.5000000
AFLT,D,20180817,000000,109.0000000
AFLT,D,20180820,000000,108.9500000
AFLT,D,20180821,000000,108.3500000
AFLT,D,20180822,000000,108.6000000
AFLT,D,20180823,000000,105.6500000
AFLT,D,20180824,000000,104.4500000
AFLT,D,20180827,000000,106.2000000
AFLT,D,20180828,000000,106.5500000
AFLT,D,20180829,000000,111.8000000
AFLT,D,20180830,000000,115.5000000
AFLT,D,20180831,000000,115.5000000
AFLT,D,20180903,000000,114.5500000
AFLT,D,20180904,000000,112.7500000
AFLT,D,20180905,000000,111.5000000
AFLT,D,20180906,000000,108.1000000
AFLT,D,20180907,000000,108.5500000
AFLT,D,20180910,000000,106.5000000
AFLT,D,20180911,000000,105.1000000
AFLT,D,20180912,000000,107.2000000
AFLT,D,20180913,000000,107.1000000
AFLT,D,20180914,000000,105.7500000
AFLT,D,20180917,000000,106.0500000
AFLT,D,20180918,000000,109.1500000
AFLT,D,20180919,000000,111.4000000
AFLT,D,20180920,000000,111.0000000
AFLT,D,20180921,000000,111.0000000
AFLT,D,20180924,000000,108.9500000
AFLT,D,20180925,000000,106.6500000
AFLT,D,20180926,000000,106.7000000
AFLT,D,20180927,000000,107.0500000
AFLT,D,20180928,000000,106.5500000
AFLT,D,20181001,000000,106.2000000
AFLT,D,20181002,000000,106.4000000
AFLT,D,20181003,000000,107.1000000
AFLT,D,20181004,000000,106.4000000
AFLT,D,20181005,000000,104.6500000
AFLT,D,20181008,000000,102.6500000
AFLT,D,20181009,000000,102.1000000
AFLT,D,20181010,000000,102.1500000
AFLT,D,20181011,000000,100.9000000
AFLT,D,20181012,000000,102.0000000
AFLT,D,20181015,000000,100.1500000
AFLT,D,20181016,000000,99.0000000
AFLT,D,20181017,000000,98.0000000
AFLT,D,20181018,000000,96.0000000
AFLT,D,20181019,000000,95.5000000
AFLT,D,20181022,000000,92.4000000
AFLT,D,20181023,000000,92.3000000
AFLT,D,20181024,000000,92.9000000
AFLT,D,20181025,000000,91.8500000
AFLT,D,20181026,000000,91.6000000
AFLT,D,20181029,000000,94.0500000
AFLT,D,20181030,000000,98.2500000
AFLT,D,20181031,000000,97.2500000
AFLT,D,20181101,000000,96.8800000
AFLT,D,20181102,000000,101.7800000
AFLT,D,20181106,000000,102.4000000
AFLT,D,20181107,000000,100.6000000
AFLT,D,20181108,000000,98.5000000
AFLT,D,20181109,000000,95.1400000
AFLT,D,20181112,000000,96.9000000
