20140102,91.139999,91.730003,91.010002,91.029999,5919600
20140103,91.290001,92.220001,91.260002,91.849998,5637600
20140106,91.93,92.75,91.870003,92.330002,7443500
20140107,93.040001,94.620003,92.989998,94.290001,11063300
20140108,94.169998,94.599998,93.879997,94.160004,9096700
20140109,94.940002,95.379997,94.089996,94.730003,7944700
20140110,94.639999,94.980003,94.139999,94.739998,6697400
20140113,94.370003,94.989998,94.059998,94.50,9589200
20140114,94.599998,94.900002,94.32,94.720001,7567300
20140115,94.650002,95.269997,94.510002,94.800003,7390700
20140116,94.599998,95.089996,94.230003,94.639999,8401100
20140117,94.720001,95.169998,94.379997,95.059998,13714400
20140121,94.93,95.099998,92.620003,94.029999,16368400
20140122,93.989998,94.550003,93.540001,94.32,8875500
20140123,93.739998,93.800003,92.410004,92.739998,9322300
20140124,92.120003,92.610001,90.610001,90.610001,10604200
20140127,90.300003,90.760002,89.849998,89.940002,8685200
20140128,90.580002,90.599998,89.790001,90.099998,8254400
20140129,89.470001,89.709999,88.529999,88.900002,11160100
20140130,89.620003,89.779999,89.010002,89.50,6874900
20140131,89.010002,89.339996,88.150002,88.470001,12193800
20140203,88.75,88.779999,86.610001,86.779999,13944600
20140204,86.93,87.279999,86.089996,86.620003,11436400
20140205,86.489998,87.669998,86.480003,87.279999,10667300
20140206,87.629997,88.760002,87.550003,88.75,10037900
20140207,88.919998,90.040001,88.610001,90.040001,9435100
20140210,90.239998,91.080002,89.800003,91.07,8080200
20140211,91.089996,92.970001,90.949997,92.970001,11556300
20140212,92.949997,92.989998,91.949997,92.419998,7696100
20140213,92.00,92.620003,91.709999,92.559998,5926000
20140214,92.599998,92.949997,92.029999,92.760002,5485100
20140218,92.769997,92.849998,92.089996,92.169998,6926500
20140219,92.150002,92.75,91.57,91.639999,7693400
20140220,91.690002,92.730003,91.309998,92.379997,8160100
20140221,91.860001,92.25,91.449997,91.519997,7381500
20140224,91.449997,92.059998,91.099998,91.110001,8406700
20140225,91.589996,91.870003,90.660004,91.110001,6383400
20140226,91.110001,91.540001,90.769997,91.110001,6334100
20140227,91.160004,91.419998,90.75,91.360001,7040300
20140228,91.419998,92.639999,91.059998,92.120003,9643700
20140303,91.129997,91.980003,90.830002,91.559998,7506700
20140304,92.470001,93.459999,92.25,93.339996,8796300
