SBERP,D,20180724,000000,184.0000000
SBERP,D,20180725,000000,182.1300000
SBERP,D,20180726,000000,179.4700000
SBERP,D,20180727,000000,179.8500000
SBERP,D,20180730,000000,180.5000000
SBERP,D,20180731,000000,182.4200000
SBERP,D,20180801,000000,180.3600000
SBERP,D,20180802,000000,177.4800000
SBERP,D,20180803,000000,175.0000000
SBERP,D,20180806,000000,177.7800000
SBERP,D,20180807,000000,176.6500000
SBERP,D,20180808,000000,169.7400000
SBERP,D,20180809,000000,170.0000000
SBERP,D,20180810,000000,162.8600000
SBERP,D,20180813,000000,162.3400000
SBERP,D,20180814,000000,163.4200000
SBERP,D,20180815,000000,161.4000000
SBERP,D,20180816,000000,164.3000000
SBERP,D,20180817,000000,162.2500000
SBERP,D,20180820,000000,164.9200000
SBERP,D,20180821,000000,164.8100000
SBERP,D,20180822,000000,162.1200000
SBERP,D,20180823,000000,156.6600000
SBERP,D,20180824,000000,157.8500000
SBERP,D,20180827,000000,161.3500000
SBERP,D,20180828,000000,160.6100000
SBERP,D,20180829,000000,160.5300000
SBERP,D,20180830,000000,156.9600000
SBERP,D,20180831,000000,159.4900000
SBERP,D,20180903,000000,158.5300000
SBERP,D,20180904,000000,156.5900000
SBERP,D,20180905,000000,155.2300000
SBERP,D,20180906,000000,152.2000000
SBERP,D,20180907,000000,151.7700000
SBERP,D,20180910,000000,148.3600000
SBERP,D,20180911,000000,144.9700000
SBERP,D,20180912,000000,148.3400000
SBERP,D,20180913,000000,155.0500000
SBERP,D,20180914,000000,159.5000000
SBERP,D,20180917,000000,159.1200000
SBERP,D,20180918,000000,163.9000000
SBERP,D,20180919,000000,165.4100000
SBERP,D,20180920,000000,165.7000000
SBERP,D,20180921,000000,165.5000000
SBERP,D,20180924,000000,169.8500000
SBERP,D,20180925,000000,166.7000000
SBERP,D,20180926,000000,167.2600000
SBERP,D,20180927,000000,171.2000000
SBERP,D,20180928,000000,171.0500000
SBERP,D,20181001,000000,170.9000000
SBERP,D,20181002,000000,167.8500000
SBERP,D,20181003,000000,166.8000000
SBERP,D,20181004,000000,161.3300000
SBERP,D,20181005,000000,162.5000000
SBERP,D,20181008,000000,165.5000000
SBERP,D,20181009,000000,166.5100000
SBERP,D,20181010,000000,164.4300000
SBERP,D,20181011,000000,162.1000000
SBERP,D,20181012,000000,166.7500000
SBERP,D,20181015,000000,165.4200000
SBERP,D,20181016,000000,168.6900000
SBERP,D,20181017,000000,165.9100000
SBERP,D,20181018,000000,163.3500000
SBERP,D,20181019,000000,159.9900000
SBERP,D,20181022,000000,156.6000000
SBERP,D,20181023,000000,158.6900000
SBERP,D,20181024,000000,163.1900000
SBERP,D,20181025,000000,160.8000000
SBERP,D,20181026,000000,156.2400000
SBERP,D,20181029,000000,161.3000000
SBERP,D,20181030,000000,161.2000000
SBERP,D,20181031,000000,163.3000000
SBERP,D,20181101,000000,163.2300000
SBERP,D,20181102,000000,165.6700000
SBERP,D,20181106,000000,169.4900000
SBERP,D,20181107,000000,173.8000000
SBERP,D,20181108,000000,173.3000000
SBERP,D,20181109,000000,169.8800000
SBERP,D,20181112,000000,171.1100000
SBERP,D,20181113,000000,171.5000000
SBERP,D,20181114,000000,173.6300000
SBERP,D,20181115,000000,173.4900000
SBERP,D,20181116,000000,173.4000000
SBERP,D,20181119,000000,171.9000000
SBERP,D,20181120,000000,169.0000000
SBERP,D,20181121,000000,172.0000000
SBERP,D,20181122,000000,172.9000000
SBERP,D,20181123,000000,171.3000000
SBERP,D,20181126,000000,166.5000000
SBERP,D,20181127,000000,167.2900000
SBERP,D,20181128,000000,167.4000000
SBERP,D,20181129,000000,171.5000000
SBERP,D,20181130,000000,169.0000000
SBERP,D,20181203,000000,173.5000000
SBERP,D,20181204,000000,172.5400000
SBERP,D,20181205,000000,170.1000000
SBERP,D,20181206,000000,167.8000000
SBERP,D,20181207,000000,171.1000000
SBERP,D,20181210,000000,169.0000000
SBERP,D,20181211,000000,169.5000000
SBERP,D,20181212,000000,168.4000000
SBERP,D,20181213,000000,166.9200000
SBERP,D,20181214,000000,164.9900000
SBERP,D,20181217,000000,163.4800000
SBERP,D,20181218,000000,164.7500000
SBERP,D,20181219,000000,165.4700000
SBERP,D,20181220,000000,166.8500000
SBERP,D,20181221,000000,164.9800000
SBERP,D,20181224,000000,164.4900000
SBERP,D,20181225,000000,163.0000000
SBERP,D,20181226,000000,163.6500000
SBERP,D,20181227,000000,164.0000000
SBERP,D,20181228,000000,165.0700000
SBERP,D,20181229,000000,166.1800000
