GAZP,D,20180724,000000,138.8500000
GAZP,D,20180725,000000,138.2100000
GAZP,D,20180726,000000,138.1800000
GAZP,D,20180727,000000,137.9900000
GAZP,D,20180730,000000,138.9000000
GAZP,D,20180731,000000,143.7900000
GAZP,D,20180801,000000,142.1400000
GAZP,D,20180802,000000,140.3600000
GAZP,D,20180803,000000,142.3900000
GAZP,D,20180806,000000,141.3400000
GAZP,D,20180807,000000,142.7400000
GAZP,D,20180808,000000,144.1000000
GAZP,D,20180809,000000,145.2000000
GAZP,D,20180810,000000,144.8000000
GAZP,D,20180813,000000,142.9000000
GAZP,D,20180814,000000,141.2400000
GAZP,D,20180815,000000,141.5000000
GAZP,D,20180816,000000,140.8800000
GAZP,D,20180817,000000,141.0100000
GAZP,D,20180820,000000,141.5100000
GAZP,D,20180821,000000,143.3000000
GAZP,D,20180822,000000,144.1600000
GAZP,D,20180823,000000,141.5000000
GAZP,D,20180824,000000,143.6000000
GAZP,D,20180827,000000,144.5200000
GAZP,D,20180828,000000,145.6000000
GAZP,D,20180829,000000,147.8800000
GAZP,D,20180830,000000,145.9800000
GAZP,D,20180831,000000,149.9500000
GAZP,D,20180903,000000,148.7300000
GAZP,D,20180904,000000,147.4000000
GAZP,D,20180905,000000,147.0600000
GAZP,D,20180906,000000,147.0600000
GAZP,D,20180907,000000,148.8000000
GAZP,D,20180910,000000,150.7500000
GAZP,D,20180911,000000,152.3600000
GAZP,D,20180912,000000,155.0500000
GAZP,D,20180913,000000,153.5000000
GAZP,D,20180914,000000,152.1500000
GAZP,D,20180917,000000,155.4600000
GAZP,D,20180918,000000,157.0800000
GAZP,D,20180919,000000,157.3900000
GAZP,D,20180920,000000,154.3500000
GAZP,D,20180921,000000,158.6400000
GAZP,D,20180924,000000,159.0000000
GAZP,D,20180925,000000,160.8400000
GAZP,D,20180926,000000,159.2700000
GAZP,D,20180927,000000,161.8000000
GAZP,D,20180928,000000,162.6100000
GAZP,D,20181001,000000,161.8900000
GAZP,D,20181002,000000,162.5900000
GAZP,D,20181003,000000,169.4700000
GAZP,D,20181004,000000,168.5000000
GAZP,D,20181005,000000,170.5000000
GAZP,D,20181008,000000,171.8100000
GAZP,D,20181009,000000,172.1100000
GAZP,D,20181010,000000,166.2000000
GAZP,D,20181011,000000,161.9200000
GAZP,D,20181012,000000,167.0000000
GAZP,D,20181015,000000,164.0000000
GAZP,D,20181016,000000,165.9900000
GAZP,D,20181017,000000,164.5600000
GAZP,D,20181018,000000,160.1800000
GAZP,D,20181019,000000,161.3200000
GAZP,D,20181022,000000,155.7000000
GAZP,D,20181023,000000,153.6100000
GAZP,D,20181024,000000,154.7000000
GAZP,D,20181025,000000,155.6500000
GAZP,D,20181026,000000,152.5000000
GAZP,D,20181029,000000,152.5200000
GAZP,D,20181030,000000,151.3000000
GAZP,D,20181031,000000,155.4700000
GAZP,D,20181101,000000,153.5000000
GAZP,D,20181102,000000,153.7100000
GAZP,D,20181106,000000,156.0000000
GAZP,D,20181107,000000,157.8500000
GAZP,D,20181108,000000,157.5100000
GAZP,D,20181109,000000,153.1900000
GAZP,D,20181112,000000,150.8900000
GAZP,D,20181113,000000,148.8300000
GAZP,D,20181114,000000,151.8500000
GAZP,D,20181115,000000,154.1400000
GAZP,D,20181116,000000,153.1600000
GAZP,D,20181119,000000,154.1000000
GAZP,D,20181120,000000,151.5100000
GAZP,D,20181121,000000,152.4000000
GAZP,D,20181122,000000,153.9100000
GAZP,D,20181123,000000,151.7900000
GAZP,D,20181126,000000,149.5300000
GAZP,D,20181127,000000,153.8000000
GAZP,D,20181128,000000,165.5800000
GAZP,D,20181129,000000,164.9900000
GAZP,D,20181130,000000,161.2900000
GAZP,D,20181203,000000,165.4000000
GAZP,D,20181204,000000,164.2000000
GAZP,D,20181205,000000,164.5700000
GAZP,D,20181206,000000,160.6200000
GAZP,D,20181207,000000,163.0000000
GAZP,D,20181210,000000,161.0000000
GAZP,D,20181211,000000,158.6000000
GAZP,D,20181212,000000,155.7900000
GAZP,D,20181213,000000,156.4900000
GAZP,D,20181214,000000,155.4000000
GAZP,D,20181217,000000,153.5300000
GAZP,D,20181218,000000,151.8900000
GAZP,D,20181219,000000,152.9800000
GAZP,D,20181220,000000,152.2700000
GAZP,D,20181221,000000,151.1200000
GAZP,D,20181224,000000,149.7300000
GAZP,D,20181225,000000,147.0100000
GAZP,D,20181226,000000,148.4100000
GAZP,D,20181227,000000,150.6800000
GAZP,D,20181228,000000,153.0000000
GAZP,D,20181229,000000,153.5800000
