20140102,58.310001,58.50,57.970001,58.209999,15627600
20140103,58.290001,58.950001,58.209999,58.66,14214100
20140106,59.16,59.470001,58.830002,59.00,17550700
20140107,59.290001,59.43,58.110001,58.32,17851200
20140108,58.540001,58.91,58.299999,58.869999,14687400
20140109,58.98,59.00,58.330002,58.759998,13242500
20140110,58.669998,58.759998,58.18,58.490002,12694900
20140113,58.509998,58.669998,57.529999,57.700001,20711600
20140114,58.299999,58.580002,57.560001,57.740002,30272400
20140115,57.73,59.650002,57.73,59.490002,35186600
20140116,58.790001,59.82,58.740002,58.990002,21689400
20140117,59.209999,59.23,58.029999,58.110001,20997900
20140121,58.09,58.439999,57.580002,58.169998,19548300
20140122,58.330002,58.330002,57.419998,57.59,15433500
20140123,57.09,57.099998,56.209999,56.470001,26234600
20140124,56.00,56.360001,55.09,55.09,26833100
20140127,55.080002,55.799999,54.689999,55.09,23935000
20140128,55.389999,56.34,55.240002,55.740002,18041000
20140129,54.959999,55.869999,54.849998,55.529999,25459000
20140130,56.07,56.389999,55.630001,56.00,17031100
20140131,55.50,56.110001,55.18,55.360001,18174000
20140203,55.50,55.919998,54.200001,54.310001,28549900
20140204,54.720001,55.349998,54.599998,54.950001,20709300
20140205,55.099998,55.450001,54.580002,55.209999,19491600
20140206,55.349998,56.549999,55.200001,56.48,20881600
20140207,56.650002,56.93,56.259998,56.619999,23388500
20140210,56.77,56.919998,56.389999,56.740002,14715200
20140211,56.610001,57.57,56.580002,57.43,18774100
20140212,57.34,57.709999,57.16,57.52,13437900
20140213,57.07,58.099998,56.959999,58.029999,16605500
20140214,57.889999,58.23,57.75,58.150002,13067300
20140218,58.02,58.650002,57.900002,58.490002,14983800
20140219,58.360001,58.540001,57.220001,57.259998,18669900
20140220,57.529999,57.970001,57.27,57.580002,12457000
20140221,57.59,57.84,57.369999,57.610001,16790100
20140224,57.619999,58.23,57.580002,58.029999,16151400
20140225,57.900002,57.98,56.919998,57.029999,17991800
20140226,57.369999,57.380001,56.220001,56.75,23661700
