20140106,110000,9230.2000000,9230.2000000,9126.1000000,9158.9000000,7185
20140106,120000,9158.5000000,9165.0000000,9140.0000000,9140.2000000,4603
20140106,130000,9140.2000000,9184.1000000,9056.0000000,9068.4000000,13307
20140106,140000,9061.6000000,9095.0000000,8980.3000000,9019.8000000,18259
20140106,150000,9019.5000000,9091.0000000,9005.2000000,9060.5000000,7880
20140106,160000,9065.1000000,9088.1000000,9011.1000000,9018.9000000,10925
20140106,170000,9019.0000000,9025.0000000,8980.0000000,8982.0000000,13113
20140106,180000,8982.4000000,9013.0000000,8940.0000000,8986.3000000,21466
20140106,190000,8991.6000000,9010.8000000,8941.2000000,8956.9000000,12265
20140108,110000,9018.9000000,9019.9000000,8930.1000000,9001.2000000,8991
20140108,120000,9001.3000000,9050.0000000,8976.9000000,9046.0000000,3753
20140108,130000,9045.1000000,9081.7000000,9040.0000000,9064.7000000,12951
20140108,140000,9064.7000000,9098.0000000,9059.0000000,9094.2000000,7080
20140108,150000,9090.7000000,9097.3000000,9050.0000000,9084.9000000,7231
20140108,160000,9082.2000000,9090.0000000,9074.2000000,9089.9000000,3266
20140108,170000,9089.9000000,9094.8000000,9070.8000000,9090.5000000,2463
20140108,180000,9093.0000000,9118.0000000,9063.3000000,9108.6000000,8091
20140108,190000,9108.9000000,9155.0000000,9084.5000000,9154.9000000,9968
20140109,110000,9140.0000000,9151.8000000,9080.3000000,9108.4000000,5141
20140109,120000,9109.0000000,9136.4000000,9090.0000000,9115.0000000,5875
20140109,130000,9107.1000000,9129.5000000,9091.2000000,9107.2000000,5250
20140109,140000,9107.4000000,9113.4000000,9096.6000000,9101.8000000,1794
20140109,150000,9101.0000000,9103.0000000,9070.0000000,9085.0000000,8753
20140109,160000,9085.0000000,9090.0000000,9033.6000000,9036.7000000,7110
20140109,170000,9035.0000000,9047.9000000,8971.4000000,8977.4000000,7408
20140109,180000,8977.4000000,9029.3000000,8977.2000000,9021.4000000,16516
20140109,190000,9021.3000000,9027.2000000,8990.5000000,8990.5000000,14507
20140110,110000,8990.1000000,8998.0000000,8953.3000000,8986.6000000,3067
20140110,120000,8986.8000000,9023.6000000,8620.0000000,8640.2000000,49889
20140110,130000,8640.1000000,8706.5000000,8470.0000000,8690.8000000,87697
20140110,140000,8690.8000000,8718.4000000,8657.8000000,8675.1000000,27889
20140110,150000,8675.1000000,8700.0000000,8582.0000000,8652.6000000,24672
20140110,160000,8654.0000000,8668.0000000,8591.4000000,8612.0000000,16352
20140110,170000,8611.4000000,8617.0000000,8570.0000000,8600.0000000,19565
20140110,180000,8600.0000000,8612.5000000,8487.5000000,8495.1000000,63589
20140110,190000,8497.4000000,8502.8000000,8380.1000000,8450.1000000,66952
20140113,110000,8497.7000000,8550.0000000,8305.2000000,8346.8000000,35833
20140113,120000,8344.3000000,8381.8000000,8305.2000000,8356.6000000,30503
20140113,130000,8356.0000000,8375.0000000,8154.3000000,8158.8000000,75731
20140113,140000,8158.9000000,8239.9000000,8050.0000000,8199.9000000,90636
20140113,150000,8195.2000000,8218.2000000,8150.0000000,8179.8000000,23061
20140113,160000,8186.1000000,8276.6000000,8160.1000000,8265.4000000,33219
20140113,170000,8267.5000000,8278.0000000,8210.0000000,8210.3000000,63279
20140113,180000,8214.0000000,8284.0000000,8200.5000000,8264.1000000,25502
20140113,190000,8261.3000000,8293.0000000,8218.8000000,8258.5000000,60474
20140114,110000,8200.0000000,8230.5000000,8073.0000000,8197.6000000,43446
20140114,120000,8195.1000000,8269.8000000,8180.9000000,8214.1000000,43521
20140114,130000,8214.0000000,8252.0000000,8192.1000000,8232.5000000,28216
20140114,140000,8230.9000000,8317.2000000,8230.9000000,8276.6000000,19363
20140114,150000,8271.6000000,8294.3000000,8245.3000000,8245.3000000,21814
20140114,160000,8245.3000000,8330.0000000,8245.3000000,8322.9000000,32570
20140114,170000,8326.9000000,8394.1000000,8307.3000000,8380.6000000,27951
